name,latitude,longitude
Connaught Place,28.6315,77.2167
Karol Bagh,28.6514,77.1889
Rajouri Garden,28.6429,77.1187
Janakpuri,28.6198,77.0850
Dwarka,28.5921,77.0460
Palam,28.5802,77.0801
Vasant Kunj,28.5205,77.1558
Mahipalpur,28.5483,77.1259
Hauz Khas,28.5494,77.2000
Green Park,28.5559,77.2074
Saket,28.5203,77.2100
Malviya Nagar,28.5283,77.2177
Lajpat Nagar,28.5676,77.2432
Greater Kailash,28.5360,77.2430
Kalkaji,28.5375,77.2588
Nehru Place,28.5491,77.2518
Okhla,28.5200,77.2900
Jamia Nagar,28.5560,77.2940
Sarita Vihar,28.5317,77.2949
Ashram,28.5850,77.2640
Chittaranjan Park,28.5403,77.2533
East of Kailash,28.5574,77.2511
Defence Colony,28.5734,77.2351
South Extension,28.5732,77.2250
New Friends Colony,28.5615,77.2843
Khan Market,28.6000,77.2245
Lodhi Colony,28.5855,77.2344
Chanakyapuri,28.5960,77.1890
Sarojini Nagar,28.5737,77.1975
RK Puram,28.5617,77.1780
Motibagh,28.5890,77.1750
Patel Nagar,28.6550,77.1710
Paharganj,28.6440,77.2150
Old Delhi,28.6561,77.2410
Chandni Chowk,28.6575,77.2303
Kashmere Gate,28.6675,77.2278
Civil Lines,28.6833,77.2240
Rohini,28.7360,77.1100
Pitampura,28.6980,77.1320
Shalimar Bagh,28.7185,77.1700
Ashok Vihar,28.6820,77.1700
Model Town,28.7020,77.1900
Azadpur,28.7070,77.1800
Adarsh Nagar,28.7170,77.1700
Wazirpur,28.6930,77.1600
Mangolpuri,28.6840,77.0900
Paschim Vihar,28.6690,77.0800
Tilak Nagar,28.6390,77.0900
Vikaspuri,28.6400,77.0800
Uttam Nagar,28.6200,77.0500
Najafgarh,28.6100,76.9800
Palam Vihar,28.5700,77.0800
Mehrauli,28.5200,77.1800
Chhatarpur,28.5000,77.1700
Vasant Vihar,28.5700,77.1600
Munirka,28.5600,77.1700
IIT Delhi,28.5450,77.1920
AIIMS,28.5670,77.2090
Inderpuri,28.6300,77.1600
Naraina,28.6250,77.1550
Kirti Nagar,28.6500,77.1400
Punjabi Bagh,28.6640,77.1300
Rajendra Place,28.6410,77.1900
Karampura,28.6500,77.1200
Anand Parbat,28.6550,77.1800
Sadar Bazaar,28.6640,77.2000
Daryaganj,28.6430,77.2500
ITO,28.6300,77.2450
Laxmi Nagar,28.6300,77.2800
Preet Vihar,28.6400,77.3000
Mayur Vihar,28.6100,77.3200
Patparganj,28.6200,77.3100
Pandav Nagar,28.6250,77.2950
Trilokpuri,28.6200,77.3200
Kalyanpuri,28.6150,77.3300
Vivek Vihar,28.6700,77.3100
Shahdara,28.6700,77.2900
Seemapuri,28.6800,77.3100
Dilshad Garden,28.6750,77.3200
Yamuna Vihar,28.6800,77.2700
Bhajanpura,28.6900,77.2600
Karawal Nagar,28.7100,77.2700
Gokulpuri,28.6950,77.2900
Mandoli,28.7200,77.3000
Sonia Vihar,28.7250,77.2600
Burari,28.7400,77.2200
Sant Nagar,28.7200,77.2000
Majnu ka Tilla,28.7180,77.2300
Narela,28.8300,77.0800
Bawana,28.7900,77.0300
Alipur,28.8100,77.1200
Mundka,28.6800,77.0400
Tikri Kalan,28.6800,77.0100
Nangloi,28.6700,77.0700
Kirari,28.7000,77.0800
Mangolpur Kalan,28.7200,77.1000
Rithala,28.7300,77.1100
Samaypur,28.7500,77.1500
Badli,28.7400,77.1600
Libaspur,28.7500,77.1700
